Channel,Timestamp,Temperature,Year,Month,Day,Hour,Minute,Second,Elapsed
102,2025-04-27 13:40:23,25.4579,2025,04,27,13,40,23,0 days 00:02:10
102,2025-04-27 13:40:24,25.4598,2025,04,27,13,40,24,
102,2025-04-27 13:40:25,25.4688,2025,04,27,13,40,25,
102,2025-04-27 13:40:26,25.4749,2025,04,27,13,40,26,
102,2025-04-27 13:40:27,25.4655,2025,04,27,13,40,27,
102,2025-04-27 13:40:28,25.4512,2025,04,27,13,40,28,
102,2025-04-27 13:40:29,25.4379,2025,04,27,13,40,29,
102,2025-04-27 13:40:30,25.4378,2025,04,27,13,40,30,
102,2025-04-27 13:40:31,25.4222,2025,04,27,13,40,31,
102,2025-04-27 13:40:32,25.4161,2025,04,27,13,40,32,
102,2025-04-27 13:40:33,25.4069,2025,04,27,13,40,33,
102,2025-04-27 13:40:34,25.4033,2025,04,27,13,40,34,
102,2025-04-27 13:40:35,25.4084,2025,04,27,13,40,35,
102,2025-04-27 13:40:36,25.4062,2025,04,27,13,40,36,
102,2025-04-27 13:40:37,25.3977,2025,04,27,13,40,37,
102,2025-04-27 13:40:38,25.4033,2025,04,27,13,40,38,
102,2025-04-27 13:40:39,25.3942,2025,04,27,13,40,39,
102,2025-04-27 13:40:40,25.4095,2025,04,27,13,40,40,
102,2025-04-27 13:40:41,25.4151,2025,04,27,13,40,41,
102,2025-04-27 13:40:42,25.4196,2025,04,27,13,40,42,
102,2025-04-27 13:40:43,25.4283,2025,04,27,13,40,43,
102,2025-04-27 13:40:44,25.4316,2025,04,27,13,40,44,
102,2025-04-27 13:40:45,25.4478,2025,04,27,13,40,45,
102,2025-04-27 13:40:46,25.4366,2025,04,27,13,40,46,
102,2025-04-27 13:40:47,25.4407,2025,04,27,13,40,47,
102,2025-04-27 13:40:48,25.4293,2025,04,27,13,40,48,
102,2025-04-27 13:40:49,25.433,2025,04,27,13,40,49,
102,2025-04-27 13:40:50,25.4291,2025,04,27,13,40,50,
102,2025-04-27 13:40:51,25.4319,2025,04,27,13,40,51,
102,2025-04-27 13:40:52,25.4293,2025,04,27,13,40,52,
102,2025-04-27 13:40:53,25.4259,2025,04,27,13,40,53,
102,2025-04-27 13:40:54,25.4305,2025,04,27,13,40,54,
102,2025-04-27 13:40:55,25.4253,2025,04,27,13,40,55,
102,2025-04-27 13:40:56,25.4307,2025,04,27,13,40,56,
102,2025-04-27 13:40:57,25.4307,2025,04,27,13,40,57,
102,2025-04-27 13:40:58,25.4034,2025,04,27,13,40,58,
102,2025-04-27 13:40:59,25.4056,2025,04,27,13,40,59,
102,2025-04-27 13:41:00,25.409,2025,04,27,13,41,0,
102,2025-04-27 13:41:01,25.4102,2025,04,27,13,41,1,
102,2025-04-27 13:41:02,25.4129,2025,04,27,13,41,2,
102,2025-04-27 13:41:03,25.4073,2025,04,27,13,41,3,
102,2025-04-27 13:41:04,25.4173,2025,04,27,13,41,4,
102,2025-04-27 13:41:05,25.4184,2025,04,27,13,41,5,
102,2025-04-27 13:41:06,25.4254,2025,04,27,13,41,6,
102,2025-04-27 13:41:07,25.4128,2025,04,27,13,41,7,
102,2025-04-27 13:41:08,25.4105,2025,04,27,13,41,8,
102,2025-04-27 13:41:09,25.4196,2025,04,27,13,41,9,
102,2025-04-27 13:41:10,25.4083,2025,04,27,13,41,10,
102,2025-04-27 13:41:11,25.4085,2025,04,27,13,41,11,
102,2025-04-27 13:41:12,25.4243,2025,04,27,13,41,12,
102,2025-04-27 13:41:13,25.4272,2025,04,27,13,41,13,
102,2025-04-27 13:41:14,25.4257,2025,04,27,13,41,14,
102,2025-04-27 13:41:15,25.4451,2025,04,27,13,41,15,
102,2025-04-27 13:41:16,25.4501,2025,04,27,13,41,16,
102,2025-04-27 13:41:17,25.4592,2025,04,27,13,41,17,
102,2025-04-27 13:41:18,25.4478,2025,04,27,13,41,18,
102,2025-04-27 13:41:19,25.4583,2025,04,27,13,41,19,
102,2025-04-27 13:41:20,25.4619,2025,04,27,13,41,20,
102,2025-04-27 13:41:21,25.4594,2025,04,27,13,41,21,
102,2025-04-27 13:41:22,25.4644,2025,04,27,13,41,22,
102,2025-04-27 13:41:23,25.4652,2025,04,27,13,41,23,
102,2025-04-27 13:41:24,25.4664,2025,04,27,13,41,24,
102,2025-04-27 13:41:25,25.4789,2025,04,27,13,41,25,
102,2025-04-27 13:41:26,25.4699,2025,04,27,13,41,26,
102,2025-04-27 13:41:27,25.4788,2025,04,27,13,41,27,
102,2025-04-27 13:41:28,25.4707,2025,04,27,13,41,28,
102,2025-04-27 13:41:29,25.4695,2025,04,27,13,41,29,
102,2025-04-27 13:41:30,25.4675,2025,04,27,13,41,30,
102,2025-04-27 13:41:31,25.4736,2025,04,27,13,41,31,
102,2025-04-27 13:41:32,25.4604,2025,04,27,13,41,32,
102,2025-04-27 13:41:33,25.4767,2025,04,27,13,41,33,
102,2025-04-27 13:41:34,25.4733,2025,04,27,13,41,34,
102,2025-04-27 13:41:35,25.4851,2025,04,27,13,41,35,
102,2025-04-27 13:41:36,25.5113,2025,04,27,13,41,36,
102,2025-04-27 13:41:37,25.528,2025,04,27,13,41,37,
102,2025-04-27 13:41:38,25.5176,2025,04,27,13,41,38,
102,2025-04-27 13:41:39,25.5153,2025,04,27,13,41,39,
102,2025-04-27 13:41:40,25.5188,2025,04,27,13,41,40,
102,2025-04-27 13:41:41,25.5233,2025,04,27,13,41,41,
102,2025-04-27 13:41:42,25.5161,2025,04,27,13,41,42,
102,2025-04-27 13:41:43,25.5114,2025,04,27,13,41,43,
102,2025-04-27 13:41:44,25.506,2025,04,27,13,41,44,
102,2025-04-27 13:41:45,25.5083,2025,04,27,13,41,45,
102,2025-04-27 13:41:46,25.5097,2025,04,27,13,41,46,
102,2025-04-27 13:41:47,25.5164,2025,04,27,13,41,47,
102,2025-04-27 13:41:48,25.5055,2025,04,27,13,41,48,
102,2025-04-27 13:41:49,25.501,2025,04,27,13,41,49,
102,2025-04-27 13:41:50,25.4894,2025,04,27,13,41,50,
102,2025-04-27 13:41:51,25.475,2025,04,27,13,41,51,
102,2025-04-27 13:41:52,25.472,2025,04,27,13,41,52,
102,2025-04-27 13:41:53,25.4743,2025,04,27,13,41,53,
102,2025-04-27 13:41:54,25.4724,2025,04,27,13,41,54,
102,2025-04-27 13:41:55,25.47,2025,04,27,13,41,55,
102,2025-04-27 13:41:56,25.4459,2025,04,27,13,41,56,
102,2025-04-27 13:41:57,25.4383,2025,04,27,13,41,57,
102,2025-04-27 13:41:58,25.4508,2025,04,27,13,41,58,
102,2025-04-27 13:41:59,25.4425,2025,04,27,13,41,59,
102,2025-04-27 13:42:00,25.4439,2025,04,27,13,42,0,
102,2025-04-27 13:42:01,25.4466,2025,04,27,13,42,1,
102,2025-04-27 13:42:02,25.4453,2025,04,27,13,42,2,
102,2025-04-27 13:42:03,25.4448,2025,04,27,13,42,3,
102,2025-04-27 13:42:04,25.4399,2025,04,27,13,42,4,
102,2025-04-27 13:42:05,25.4396,2025,04,27,13,42,5,
102,2025-04-27 13:42:06,25.4326,2025,04,27,13,42,6,
102,2025-04-27 13:42:07,25.4174,2025,04,27,13,42,7,
102,2025-04-27 13:42:08,25.4191,2025,04,27,13,42,8,
102,2025-04-27 13:42:09,25.408,2025,04,27,13,42,9,
102,2025-04-27 13:42:10,25.4097,2025,04,27,13,42,10,
102,2025-04-27 13:42:11,25.407,2025,04,27,13,42,11,
102,2025-04-27 13:42:12,25.3908,2025,04,27,13,42,12,
102,2025-04-27 13:42:13,25.386,2025,04,27,13,42,13,
102,2025-04-27 13:42:14,25.3879,2025,04,27,13,42,14,
102,2025-04-27 13:42:15,25.3835,2025,04,27,13,42,15,
102,2025-04-27 13:42:16,25.3761,2025,04,27,13,42,16,
102,2025-04-27 13:42:17,25.3938,2025,04,27,13,42,17,
102,2025-04-27 13:42:18,25.3877,2025,04,27,13,42,18,
102,2025-04-27 13:42:19,25.3988,2025,04,27,13,42,19,
102,2025-04-27 13:42:20,25.4036,2025,04,27,13,42,20,
102,2025-04-27 13:42:21,25.4323,2025,04,27,13,42,21,
102,2025-04-27 13:42:22,25.4373,2025,04,27,13,42,22,
102,2025-04-27 13:42:23,25.4496,2025,04,27,13,42,23,
102,2025-04-27 13:42:24,25.4527,2025,04,27,13,42,24,
102,2025-04-27 13:42:25,25.4417,2025,04,27,13,42,25,
102,2025-04-27 13:42:26,25.4378,2025,04,27,13,42,26,
102,2025-04-27 13:42:27,25.4347,2025,04,27,13,42,27,
102,2025-04-27 13:42:28,25.4389,2025,04,27,13,42,28,
102,2025-04-27 13:42:29,25.4321,2025,04,27,13,42,29,
102,2025-04-27 13:42:30,25.4325,2025,04,27,13,42,30,
102,2025-04-27 13:42:31,25.4429,2025,04,27,13,42,31,
102,2025-04-27 13:42:32,25.4386,2025,04,27,13,42,32,
102,2025-04-27 13:42:33,25.4267,2025,04,27,13,42,33,
